source_file,manifest_line,summary_line,provenance_id,schema,timestamp_epoch_ms,os,compiler,cpp,hardware_threads,build_commit,build_flags,entries,payload_bytes,trial,policy,policy_display,group_size,durable_during_append,durability_label,reopen_precondition,unsafe_warning,status,append_calls,append_wall_ns,append_cpu_ns,append_ops_per_second,final_explicit_flush_performed,final_flush_wall_ns,final_flush_cpu_ns,file_bytes,reopen_scan_wall_ns,recovered_entry_count,recovered_commit_index
D:\Users\meiwang\Documents\DetLog\artifacts\benchmarks\wal-smoke\raw-includes-nondurable.jsonl,1,2,P1,detlog-wal-bench/v1,1783809439134,windows,gcc 11.3.0,202002,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,10,64,1,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,10,38953800,38000000,256.714,False,0,0,2211,5799800,10,10
D:\Users\meiwang\Documents\DetLog\artifacts\benchmarks\wal-smoke\raw-includes-nondurable.jsonl,3,4,P1,detlog-wal-bench/v1,1783809439221,windows,gcc 11.3.0,202002,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,10,64,1,group,group(4),4,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,3,13070000,13000000,765.111,False,0,0,2211,748500,10,10
D:\Users\meiwang\Documents\DetLog\artifacts\benchmarks\wal-smoke\raw-includes-nondurable.jsonl,5,6,P1,detlog-wal-bench/v1,1783809439269,windows,gcc 11.3.0,202002,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,10,64,1,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,10,306500,0,32626.427,True,3381400,5000000,2211,1254000,10,10
D:\Users\meiwang\Documents\DetLog\artifacts\benchmarks\wal-smoke\raw-includes-nondurable.jsonl,7,8,P1,detlog-wal-bench/v1,1783809439321,windows,gcc 11.3.0,202002,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,10,1024,1,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,10,34678600,35000000,288.362,False,0,0,11811,8750300,10,10
D:\Users\meiwang\Documents\DetLog\artifacts\benchmarks\wal-smoke\raw-includes-nondurable.jsonl,9,10,P1,detlog-wal-bench/v1,1783809439405,windows,gcc 11.3.0,202002,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,10,1024,1,group,group(4),4,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,3,10654600,11000000,938.562,False,0,0,11811,6462900,10,10
D:\Users\meiwang\Documents\DetLog\artifacts\benchmarks\wal-smoke\raw-includes-nondurable.jsonl,11,12,P1,detlog-wal-bench/v1,1783809439459,windows,gcc 11.3.0,202002,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,10,1024,1,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,10,354300,0,28224.668,True,3328400,4000000,11811,8945600,10,10
D:\Users\meiwang\Documents\DetLog\artifacts\benchmarks\wal-smoke\raw-includes-nondurable.jsonl,13,14,P1,detlog-wal-bench/v1,1783809439506,windows,gcc 11.3.0,202002,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,100,64,1,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,100,340010700,341000000,294.108,False,0,0,21561,9376700,100,100
D:\Users\meiwang\Documents\DetLog\artifacts\benchmarks\wal-smoke\raw-includes-nondurable.jsonl,15,16,P1,detlog-wal-bench/v1,1783809439928,windows,gcc 11.3.0,202002,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,100,64,1,group,group(4),4,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,25,89906400,89000000,1112.268,False,0,0,21561,10057200,100,100
D:\Users\meiwang\Documents\DetLog\artifacts\benchmarks\wal-smoke\raw-includes-nondurable.jsonl,17,18,P1,detlog-wal-bench/v1,1783809440069,windows,gcc 11.3.0,202002,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,100,64,1,unsafe-no-flush,UNSAFE: no flush during append,1,False,UNSAFE_NONDURABLE_DURING_APPEND_ACKNOWLEDGEMENTS,explicit-final-flush-required-and-performed,UNSAFE / NONDURABLE APPEND ACKNOWLEDGEMENTS: unsafe-no-flush append throughput does not measure crash-safe commits,ok,100,887900,1000000,112625.296,True,3934700,4000000,21561,8557500,100,100
D:\Users\meiwang\Documents\DetLog\artifacts\benchmarks\wal-smoke\raw-includes-nondurable.jsonl,19,20,P1,detlog-wal-bench/v1,1783809440128,windows,gcc 11.3.0,202002,20,uncommitted-worktree-no-head,g++ 11.3 -O2 -std=c++20 strict warnings,100,1024,1,flush-every,flush every append,1,True,DURABLE_ACKNOWLEDGEMENTS_DURING_APPEND,append-policy-already-flushed,,ok,100,331832000,333000000,301.357,False,0,0,117561,11092400,100,100
